"X","Y","T","date","hour"
0.954273282663583,13.7653289370827,1372.90486111111,2009-10-31,23
5.89909787089955,4.99531467923016,1372.91388888889,2009-10-31,23
4.42335692133495,3.5520236854618,1372.91736111111,2009-10-31,23
1.90866747702529,15.652157381487,1372.92708333333,2009-10-31,23
5.37746122040194,9.65752033102023,1372.94444444444,2009-10-31,24
5.37746042431201,9.65752033102023,1372.94861111111,2009-10-31,24
4.77010498033238,9.99046713253486,1372.97847222222,2009-10-31,24
8.58634754431843,11.878856740777,1372.98194444444,2009-10-31,1
9.62703165087312,12.1015342933254,1372.98194444444,2009-10-31,1
7.63304478953929,10.1022432991035,1373.00555555556,2009-10-31,1
4.16286141581787,4.77309159212463,1373.38958333333,2009-10-31,10
5.81160519963189,8.1034970421801,1373.63263888889,2009-10-31,16
5.63857452504775,5.4392870060413,1373.67013888889,2009-10-31,17
5.37705807252047,12.0996953551119,1373.75763888889,2009-10-31,19
5.11682708710823,12.3216732662483,1373.78888888889,2009-10-31,20
5.0302172747744,11.3225892142252,1373.79097222222,2009-10-31,20
5.9858569893219,5.21734906575072,1373.79583333333,2009-10-31,20
6.50487408818193,11.2118961859895,1373.8625,2009-11-01,22
2.77452336582779,8.99147424259584,1373.92569444444,2009-11-01,23
10.2360692927466,9.65980890193165,1373.97361111111,2009-11-01,24
10.5825655287018,10.3261329909661,1373.97638888889,2009-11-01,24
9.88690914227811,12.5457537362896,1374.02986111111,2009-11-01,2
5.89909828596805,4.99531467923016,1374.47430555556,2009-11-01,12
5.98588368420289,5.10634208632936,1374.58194444444,2009-11-01,15
5.37704161194525,12.210703539777,1374.60625,2009-11-01,16
5.89909717368866,4.99531467923016,1374.6375,2009-11-01,16
2.25524291969411,14.7640000044006,1374.67777777778,2009-11-01,17
5.55050510570816,12.2107339428769,1374.725,2009-11-01,18
6.07261125756354,5.4393844742575,1374.78333333333,2009-11-01,20
9.27958311120867,12.8783562264333,1374.80763888889,2009-11-01,20
5.81228411422228,4.99529518449445,1374.81041666667,2009-11-01,20
9.62905335659972,9.21532913676562,1374.83263888889,2009-11-01,21
1.82124286551064,13.0989839694821,1374.91388888889,2009-11-02,23
10.8411179026858,12.3244950142439,1374.94375,2009-11-02,24
10.5809255270422,12.3242769700924,1374.94444444444,2009-11-02,24
6.85278582817932,8.54782364083879,1375.01388888889,2009-11-02,1
2.34060908551737,8.65853462888079,1375.27777777778,2009-11-02,8
2.4282365352742,12.7658093686461,1375.37430555556,2009-11-02,10
6.07121252380835,10.9897590482214,1375.46041666667,2009-11-02,12
5.46459217199443,7.54839148157914,1375.65347222222,2009-11-02,17
10.9300621025845,9.77138685288303,1375.69513888889,2009-11-02,18
5.89794896057464,9.9906462760141,1375.71875,2009-11-02,18
11.6241377131635,9.77201791171147,1375.74166666667,2009-11-02,19
2.25521664794768,14.6529913483247,1375.74722222222,2009-11-02,19
9.88698911944297,12.43474551936,1375.79861111111,2009-11-02,20
6.24455135639826,11.5448447687374,1375.83333333333,2009-11-02,21
4.85750715858487,3.44104788203846,1375.83402777778,2009-11-02,21
11.4502046419986,10.2158854494718,1375.84305555556,2009-11-02,21
0.954537942131811,14.4313801514543,1375.84791666667,2009-11-02,21
6.5049081244374,11.100888185198,1375.88125,2009-11-03,22
10.2335654440192,12.8790407135925,1375.89930555556,2009-11-03,23
3.46819320953191,2.7749927369491,1375.91458333333,2009-11-03,23
3.29513372026586,8.99140580780726,1375.91666666667,2009-11-03,23
2.68777518101588,9.10249660807161,1375.91666666667,2009-11-03,23
3.55503065475908,2.77498655395969,1375.92291666667,2009-11-03,23
2.16826919104416,13.6539348048409,1375.94861111111,2009-11-03,24
4.0760470010354,4.77309111663078,1376.14097222222,2009-11-03,4
2.16824255100244,13.542926356839,1376.27291666667,2009-11-03,8
9.28031401710459,11.7682743002221,1376.33055555556,2009-11-03,9
4.85666700731375,11.9886187817014,1376.53680555556,2009-11-03,14
4.59703490980808,3.21901310241186,1376.62986111111,2009-11-03,16
4.2496708116889,4.99510689387859,1376.73680555556,2009-11-03,19
9.62679885084039,12.4345588305735,1376.80138888889,2009-11-03,20
2.42749786288433,9.21355415926757,1376.84930555556,2009-11-03,21
5.4652517362028,3.77415130279033,1376.89166666667,2009-11-04,22
3.72878383856543,4.66209181388764,1376.91875,2009-11-04,23
3.7287859304876,4.66209181388764,1376.91944444444,2009-11-04,23
1.99556605952216,16.429196477603,1377.06527777778,2009-11-04,3
2.51522592449087,14.0978928138209,1377.06597222222,2009-11-04,3
2.08194629948915,15.2080766271196,1377.06597222222,2009-11-04,3
3.03545738286112,13.764781788705,1377.06736111111,2009-11-04,3
3.98932861709397,13.5426969470464,1377.43611111111,2009-11-04,11
1.82216173518807,16.3182349846039,1377.57847222222,2009-11-04,15
10.6694103518302,10.2151969306587,1377.65208333333,2009-11-04,17
4.6837396161027,4.88412134422889,1377.71597222222,2009-11-04,18
5.89759187167964,11.5447573524736,1377.74097222222,2009-11-04,19
10.2335648449179,12.8790407135925,1377.75625,2009-11-04,19
6.24595217732003,6.43849406912812,1377.78958333333,2009-11-04,20
4.51022941996946,2.77498132220018,1377.80555555556,2009-11-04,20
7.5460920251885,10.5462361993142,1377.85833333333,2009-11-05,22
4.76992004329931,12.0996188712401,1377.89861111111,2009-11-05,23
2.86114013576295,7.99239262026557,1377.96597222222,2009-11-05,24
5.11705983884467,10.5455443833371,1378.12777777778,2009-11-05,4
6.50500992999263,10.7678643017712,1378.19236111111,2009-11-05,6
6.33173725236147,9.99075794369986,1378.50347222222,2009-11-05,13
9.3687588726862,9.21515092618036,1378.68819444444,2009-11-05,18
3.98922767889148,4.32906405627627,1378.84583333333,2009-11-05,21
9.80258714174661,9.21545269610614,1378.88125,2009-11-06,22
2.6883380983153,12.3217264709265,1379.37916666667,2009-11-06,10
3.8155765364018,3.88504060936272,1379.46597222222,2009-11-06,12
1.82184502439092,15.2081464328042,1379.71666666667,2009-11-06,18
1.82181236427267,15.0971376942342,1379.71666666667,2009-11-06,18
5.9844386658229,11.1007456506859,1379.75902777778,2009-11-06,19
5.46387033759477,11.6556775451571,1379.77847222222,2009-11-06,20
5.11755740376377,6.77128706139739,1379.79097222222,2009-11-06,20
7.8067645966195,9.65829205844397,1379.82222222222,2009-11-06,21
2.08247662803463,17.3172467261838,1379.90972222222,2009-11-07,23
2.34180061394551,14.0979289088973,1379.93263888889,2009-11-07,23
1.04149987508089,15.0973984007544,1379.94583333333,2009-11-07,24
1.21506545902416,15.5413688877329,1379.94583333333,2009-11-07,24
3.29470663199863,4.66212272147452,1379.97638888889,2009-11-07,24
6.93955880186692,8.54785453327341,1379.97777777778,2009-11-07,24
10.2360693988725,9.65980890193165,1379.98541666667,2009-11-07,1
1.99580007815119,17.3172690390604,1380.00972222222,2009-11-07,1
2.16923454574129,17.6502529330108,1380.03611111111,2009-11-07,2
9.71653207520522,8.21632249883443,1380.09722222222,2009-11-07,3
7.63444126129828,6.99403222265258,1380.20833333333,2009-11-07,6
2.60208394505856,14.8749364983721,1380.44027777778,2009-11-07,12
2.51570806649704,16.5400858255266,1380.4875,2009-11-07,13
2.60241315411188,16.6510782260134,1380.48819444444,2009-11-07,13
5.03072662179196,7.1042979521419,1380.57638888889,2009-11-07,15
7.11089153173621,14.3203378443115,1380.73263888889,2009-11-07,19
5.11688601961996,11.8776405656551,1380.7375,2009-11-07,19
4.33656363537471,2.55296054178388,1380.75902777778,2009-11-07,19
5.89909733509436,4.99531467923016,1380.79166666667,2009-11-07,20
1.21502501122405,15.4303600885115,1380.79930555556,2009-11-07,20
1.73468510428821,13.6540511704945,1380.80208333333,2009-11-07,20
7.98028757914592,9.65837569392781,1380.80625,2009-11-07,20
4.24967447447809,4.77309301860905,1380.83333333333,2009-11-07,21
1.56248556406339,17.5394131992958,1380.87222222222,2009-11-08,22
4.24967234174007,4.88409994726704,1380.87569444444,2009-11-08,22
8.15380847979683,9.65846313102293,1380.88541666667,2009-11-08,22
1.64813819810968,14.2091198334892,1380.89513888889,2009-11-08,22
3.64189448325402,3.33001455166253,1380.91875,2009-11-08,23
4.07604805357003,6.77121860742741,1380.925,2009-11-08,23
3.46819206170079,2.7749927369491,1380.94375,2009-11-08,24
5.37746137594046,9.65752033102023,1380.98055555556,2009-11-08,1
5.29069915674909,9.65750655017293,1380.98055555556,2009-11-08,1
4.59708600115462,2.44196682450958,1380.98888888889,2009-11-08,1
9.88674469524046,12.7677702310425,1380.99930555556,2009-11-08,1
5.46505898840233,4.8842197702477,1381.03541666667,2009-11-08,2
3.46828693600353,3.99606641722706,1381.03541666667,2009-11-08,2
1.82206533787378,15.9852081954976,1381.16666666667,2009-11-08,5
2.60088462981688,8.43646678161493,1381.30972222222,2009-11-08,8
5.03014861087496,11.877629639081,1381.66111111111,2009-11-08,17
8.24051134703947,9.7695160104626,1381.67013888889,2009-11-08,17
5.37807964673352,5.88326818675423,1381.67777777778,2009-11-08,17
5.37807991928311,5.88326818675423,1381.67847222222,2009-11-08,17
3.98922401636386,3.99604359124432,1381.67986111111,2009-11-08,17
10.4955407745398,10.65908574481,1381.69791666667,2009-11-08,18
6.5935230879534,5.21751880783739,1381.70208333333,2009-11-08,18
10.496712387516,9.21598495171257,1381.71666666667,2009-11-08,18
8.24062743779547,9.54750055929346,1381.79097222222,2009-11-08,20
10.9309248916433,8.77231816713244,1381.84444444444,2009-11-08,21
11.0176958474652,8.77239373265355,1381.84513888889,2009-11-08,21
4.1628377666825,6.7712190828023,1381.88402777778,2009-11-09,22
11.4502031627307,10.2158854494718,1381.97222222222,2009-11-09,24
6.33148170860771,10.8788209292595,1381.97222222222,2009-11-09,24
9.36890698425919,8.99313568712154,1381.98402777778,2009-11-09,1
7.02562799697195,10.43501735372,1381.99861111111,2009-11-09,1
2.60262029505234,17.7611695972202,1382.04652777778,2009-11-09,2
4.07604665633819,4.32906358075551,1382.45972222222,2009-11-09,12
2.34051339312697,8.21450452151682,1382.49861111111,2009-11-09,13
9.71542441518526,9.77042885993185,1382.50763888889,2009-11-09,13
9.71542404451541,9.77042885993185,1382.50833333333,2009-11-09,13
1.6489217606246,16.76232227945,1382.51111111111,2009-11-09,13
10.497432120605,8.32792454882278,1382.66388888889,2009-11-09,17
8.06710530458018,9.54741122013933,1382.69791666667,2009-11-09,18
8.06704749305648,9.65841893727396,1382.69791666667,2009-11-09,18
7.80681838410861,9.54728433953196,1382.76736111111,2009-11-09,19
3.38134751161658,2.66399327760482,1382.80277777778,2009-11-09,20
6.33122987127763,11.7668851807441,1382.85208333333,2009-11-10,21
9.45363921019254,11.9904064390377,1382.98611111111,2009-11-10,1
3.12146370805279,7.88134952929136,1383.07430555556,2009-11-10,3
4.76993901173598,11.8776025601809,1383.08472222222,2009-11-10,3
3.0346817975535,7.88136046138027,1383.27916666667,2009-11-10,8
2.6882826002017,11.9887019175093,1383.28055555556,2009-11-10,8
6.15792874035984,11.1007893612692,1383.36041666667,2009-11-10,10
4.68350069196532,7.9923227509413,1383.52638888889,2009-11-10,14
8.84756036336187,10.2138897427121,1383.67847222222,2009-11-10,17
6.93710850944326,15.319351310457,1383.73125,2009-11-10,19
3.55508592377706,3.66303993000739,1383.73819444444,2009-11-10,19
5.55180904539557,5.21725634948492,1383.87847222222,2009-11-11,22
5.89909687608482,4.99531467923016,1383.88680555556,2009-11-11,22
6.33142135981708,11.1008368727742,1383.92152777778,2009-11-11,23
5.29046017334392,11.2116168222628,1384.33541666667,2009-11-11,9
5.37720460250816,11.2116306004066,1384.33541666667,2009-11-11,9
5.98444057390191,11.1007456506859,1385.66527777778,2009-11-12,17
9.9766128036269,8.54953460636656,1385.70208333333,2009-11-12,18
4.16286406883758,4.44007091347832,1385.84444444444,2009-11-12,21
2.51413357874542,8.54749095308394,1385.86597222222,2009-11-13,22
1.56252244880694,17.6504224087922,1385.90069444444,2009-11-13,23
11.2762913771564,10.6597571199256,1386.16805555556,2009-11-13,5
9.54251775104245,8.88224595797274,1386.22152777778,2009-11-13,6
9.62913198081639,9.10432151011398,1386.22361111111,2009-11-13,6
1.90891066372526,16.5402287369204,1386.60208333333,2009-11-13,15
1.90887982409181,16.4292197425749,1386.60208333333,2009-11-13,15
2.77592766950472,17.5391207663935,1386.61736111111,2009-11-13,16
2.77596447336917,17.7611392154331,1386.62638888889,2009-11-13,16
2.42920789407203,17.4281761386198,1386.89305555556,2009-11-14,22
5.20338397753804,13.5427767417573,1386.89861111111,2009-11-14,23
2.60150390518783,11.7667013266896,1386.92361111111,2009-11-14,23
11.4499987475189,10.4379010692007,1387.03333333333,2009-11-14,2
4.59694887778428,4.55109443127604,1387.4,2009-11-14,11
10.5824742605854,10.4371408212902,1387.5875,2009-11-14,15
9.36883048753601,9.10414329703047,1387.61875,2009-11-14,16
3.12249348449004,16.4289804457216,1387.66736111111,2009-11-14,17
4.8574644656675,3.88507484881692,1387.7875,2009-11-14,20
5.98590983934982,4.99533512492811,1387.84305555556,2009-11-14,21
3.90242225187163,4.99510689387859,1387.89236111111,2009-11-15,22
1.73514493541214,15.2081716008405,1387.92291666667,2009-11-15,23
5.37808130807096,5.88326818675423,1387.92430555556,2009-11-15,23
1.73511275345314,15.0971628626233,1387.94722222222,2009-11-15,24
9.36779280560146,10.6582518712309,1387.96319444444,2009-11-15,24
11.4496860318197,10.7709246462132,1387.96736111111,2009-11-15,24
10.0629684853464,9.10463754131368,1387.99791666667,2009-11-15,1
2.34262762334353,17.8722315467903,1388.00694444444,2009-11-15,1
2.34255534970424,17.5392038439234,1388.00972222222,2009-11-15,1
5.03051121930077,8.88041720278808,1388.10138888889,2009-11-15,3
9.62913370001778,9.10432151011398,1388.32152777778,2009-11-15,9
9.54244021815326,8.99325354702628,1388.32152777778,2009-11-15,9
1.56238108129344,17.206385701543,1388.63402777778,2009-11-15,16
5.20348125816773,12.8767264724068,1388.83541666667,2009-11-15,21
5.89904653848863,5.21732862062634,1388.85277777778,2009-11-16,21
1.64892146387705,16.76232227945,1388.86041666667,2009-11-16,22
2.34148488324901,12.6548196094653,1388.89791666667,2009-11-16,23
1.73553873024484,16.5402781149426,1388.90416666667,2009-11-16,23
7.71985203833053,9.99127494131739,1389.01527777778,2009-11-16,1
9.71589882487741,9.10438281541487,1389.4125,2009-11-16,11
6.504941931263,10.9898802042535,1389.49652777778,2009-11-16,13
6.41819497303717,10.9898540725598,1389.49652777778,2009-11-16,13
5.29046118282302,11.2116168222628,1389.51319444444,2009-11-16,13
4.16287430010801,3.5520165519421,1389.60347222222,2009-11-16,15
8.41305939835701,11.5457355594642,1389.74444444444,2009-11-16,19
9.97620086327117,9.10457243413385,1389.85208333333,2009-11-17,21
5.89764193034004,11.3227412467763,1389.87152777778,2009-11-17,22
5.37793273300996,6.77132556675578,1389.88194444444,2009-11-17,22
5.3779334058889,6.77132556675578,1389.88263888889,2009-11-17,22
2.86122366974697,8.54743011875063,1389.92013888889,2009-11-17,23
3.12147522663194,7.99235697265013,1389.96875,2009-11-17,24
1.38871926438087,16.3183703031745,1390.00972222222,2009-11-17,1
4.8565223304332,13.4317265144337,1390.05972222222,2009-11-17,2
1.90824111026791,14.098035769319,1390.06111111111,2009-11-17,2
6.41823191436056,10.8788461110616,1390.48680555556,2009-11-17,13
5.37678493440546,13.7648202600767,1390.57222222222,2009-11-17,15
1.99533351716585,15.5411252903896,1390.57569444444,2009-11-17,15
6.85391361473529,5.32861281236807,1390.67430555556,2009-11-17,17
1.73563716039292,16.8733052250787,1390.68472222222,2009-11-17,17
6.15798758134019,10.8787734164233,1390.81041666667,2009-11-17,20
6.24473364849206,10.8787966977129,1390.81388888889,2009-11-17,21
3.98921680193888,3.33000313771238,1390.83472222222,2009-11-17,21
5.9845736934403,10.5457059337728,1390.83472222222,2009-11-17,21
3.72871179140293,2.99699028140366,1390.83472222222,2009-11-17,21
3.12230618504147,14.8748567170899,1390.98402777778,2009-11-18,1
3.98921562533348,3.21899645683392,1391.11666666667,2009-11-18,4
3.98921502318305,3.21899645683392,1391.12569444444,2009-11-18,4
3.9892159682853,3.33000313771238,1391.12569444444,2009-11-18,4
10.6702441053608,9.2161275201774,1391.73680555556,2009-11-18,19
5.37700695006057,12.4327199697061,1391.75138888889,2009-11-18,19
2.77498054864027,11.7666709218845,1391.77777777778,2009-11-18,20
2.08188789403741,14.9860591690862,1391.89236111111,2009-11-19,22
3.20866826808161,11.7666115374998,1391.9375,2009-11-19,23
2.08158304669227,13.7649646464551,1392.01666666667,2009-11-19,1
3.2088151429106,13.0987103722739,1392.05208333333,2009-11-19,2
6.33138648122998,11.2118448742838,1392.35347222222,2009-11-19,9
6.85118889225428,13.0991492677931,1392.37361111111,2009-11-19,10
3.55509539491873,3.77404668077403,1392.46875,2009-11-19,12
11.1032863346832,10.1045621528415,1392.62013888889,2009-11-19,16
4.59692517613348,4.88411516288372,1392.71736111111,2009-11-19,18
1.56206225034441,16.2073043769384,1392.84861111111,2009-11-19,21
9.54228674900481,9.21526878278103,1392.85763888889,2009-11-20,22
9.3688313713351,9.10414329703047,1392.85763888889,2009-11-20,22
10.233652329541,12.768032439375,1392.99236111111,2009-11-20,1
3.46820258433716,2.88599934792666,1393.54375,2009-11-20,14
3.46819367313349,2.7749927369491,1393.54444444444,2009-11-20,14
3.38135629083837,2.7749998711684,1393.54791666667,2009-11-20,14
10.7561661435014,10.2152696314038,1393.69583333333,2009-11-20,18
9.62703264477366,12.1015342933254,1393.80833333333,2009-11-20,20
5.63726133429586,12.0997423855658,1393.81111111111,2009-11-20,20
5.55054832721115,11.9887175945467,1393.81111111111,2009-11-20,20
4.94428665932526,3.8850838842285,1393.82152777778,2009-11-20,21
3.72874488025316,3.77403716968164,1393.82152777778,2009-11-20,21
5.29006850949644,13.7648064863757,1393.83333333333,2009-11-20,21
2.60090450403016,8.54747431869563,1393.85763888889,2009-11-21,22
8.5866001351715,11.4348244297407,1393.87152777778,2009-11-21,22
6.15798687216185,10.8787734164233,1393.87291666667,2009-11-21,22
4.59649743961293,11.4335568761506,1393.88194444444,2009-11-21,22
6.07124008452546,10.8787510853906,1393.89236111111,2009-11-21,22
